State,Year,Population,MSN,Reading,Per capita consumption
ME,1998,1115000,TETCB,453676.0,0.4068843049327354
ME,1999,1125000,TETCB,454343.0,0.40386044444444447
ME,2000,1124660,TETCB,490256.0,0.4359148542670674
ME,2001,1133033,TETCB,445169.0,0.39290029504877616
ME,2002,1136684,TETCB,446442.0,0.3927582335987838
ME,2003,1144772,TETCB,450217.0,0.39328093279709847
ME,2004,1155635,TETCB,462077.0,0.39984683745300204
ME,2005,1162936,TETCB,458854.0,0.39456513514071284
ME,2006,1170126,TETCB,450866.0,0.38531406019522685
ME,2007,1184574,TETCB,450487.0,0.3802945193799628
ME,2008,1203840,TETCB,455609.0,0.37846308479532165
ME,2009,1219961,TETCB,413328.0,0.33880427325135803
ME,2010,1231719,TETCB,414980.0,0.3369112597922091
ME,2011,1237081,TETCB,413746.0,0.33445344322643383
ME,2012,1238508,TETCB,399528.0,0.32258814638258293
ME,2013,1242302,TETCB,409515.0,0.32964206770978394
ME,2014,1242662,TETCB,410368.0,0.3302329998020379
ME,2015,1243480,TETCB,405649.0,0.32622076752340207
MI,1970,1249060,TETCB,2702586.0,2.163695899316286
MI,1971,1254774,TETCB,2798249.0,2.230082070556132
MI,1972,1259127,TETCB,2970385.0,2.359082920150231
MI,1973,1266808,TETCB,3060483.0,2.415901225757968
MI,1974,1277072,TETCB,2916412.0,2.2836707718907
MI,1975,1285692,TETCB,2865849.0,2.2290323032265893
MI,1976,1295960,TETCB,2984164.0,2.3026667489737336
MI,1977,1306513,TETCB,2873412.0,2.1992984379030287
MI,1978,1313688,TETCB,2942668.0,2.24000523716438
MI,1979,1318787,TETCB,2923759.0,2.2170062337587497
MI,1980,1323619,TETCB,2824680.0,2.1340582146372937
MI,1981,1327040,TETCB,2673249.0,2.01444493006993
MI,1982,1330509,TETCB,2525390.0,1.8980630721024812
MI,1983,1329590,TETCB,2521700.0,1.896599703668048
MI,1984,1327730,TETCB,2597439.0,1.9563006032853065
MI,1985,1328231,TETCB,2635524.0,1.984236175785688
MI,1986,1328895,TETCB,2652909.0,1.996327023579741
MI,1987,1329076,TETCB,2640525.0,1.9867374025262663
MI,1988,1330719,TETCB,2812947.0,2.113854991173944
MI,1989,1329453,TETCB,2846495.0,2.1411023932399265
MI,1990,1331479,TETCB,2874107.0,2.1585822983314045
MI,1991,8881826,TETCB,2807430.0,0.31608702985174447
MI,1992,8972000,TETCB,2855781.0,0.3182992643780651
MI,1993,9025000,TETCB,2852964.0,0.3161178947368421
MI,1994,9072000,TETCB,2873836.0,0.3167808641975309
MI,1995,9109000,TETCB,2999533.0,0.32929333626084095
MI,1996,9108000,TETCB,3099990.0,0.3403590250329381
MI,1997,9117000,TETCB,3100271.0,0.34005385543490185
MI,1998,9157000,TETCB,3038053.0,0.3317738342251829
MI,1999,9202000,TETCB,3202940.0,0.3480699847859161
MI,2000,9249000,TETCB,3201866.0,0.34618510109200995
MI,2001,9262078,TETCB,3084436.0,0.3330177094168285
MI,2002,9209287,TETCB,3140395.0,0.3410030548510433
MI,2003,9115198,TETCB,3179558.0,0.3488194112733481
MI,2004,9047754,TETCB,3143674.0,0.34745352271956115
MI,2005,9049452,TETCB,3195755.0,0.3531434831634004
MI,2006,9076293,TETCB,3026737.0,0.3334772246775198
MI,2007,9127775,TETCB,3023644.0,0.3312575079907206
MI,2008,9187481,TETCB,2917079.0,0.317505853889657
MI,2009,9217998,TETCB,2691697.0,0.29200451117476917
MI,2010,9253295,TETCB,2753254.0,0.29754309140689883
MI,2011,9311319,TETCB,2784757.0,0.29907223670459576
MI,2012,9400446,TETCB,2687335.0,0.2858731383596055
MI,2013,9479065,TETCB,2835173.0,0.2990983815386855
MI,2014,9540114,TETCB,2879123.0,0.3017912574210329
MI,2015,9597737,TETCB,2767348.0,0.28833338525529506
MN,1970,9676211,TETCB,1107966.0,0.11450411736577468
MN,1971,9758645,TETCB,1148590.0,0.1176997421260841
MN,1972,9809051,TETCB,1209882.0,0.12334343047049098
MN,1973,9847942,TETCB,1257820.0,0.12772414784733704
MN,1974,9897116,TETCB,1237697.0,0.12505632954084805
MN,1975,9952450,TETCB,1246227.0,0.12521811212314557
MN,1976,9991120,TETCB,1293754.0,0.1294903874640681
MN,1977,10015710,TETCB,1257507.0,0.12555345552137592
MN,1978,10041152,TETCB,1350829.0,0.13452928508601403
MN,1979,10055315,TETCB,1350909.0,0.1343477553910544
MN,1980,10051137,TETCB,1224657.0,0.12184263332596103
MN,1981,10036081,TETCB,1176854.0,0.11726230587417538
MN,1982,10001284,TETCB,1187761.0,0.1187608511067179
MN,1983,9946889,TETCB,1190822.0,0.11971803445278217
MN,1984,9901591,TETCB,1251990.0,0.1264433160287069
MN,1985,9877495,TETCB,1258541.0,0.12741499742596682
MN,1986,9876213,TETCB,1246199.0,0.12618186748301197
MN,1987,9887238,TETCB,1251591.0,0.1265865148588514
MN,1988,9898982,TETCB,1355430.0,0.13692620109825435
MN,1989,9915767,TETCB,1392905.0,0.14047375255993813
MN,1990,9917715,TETCB,1401014.0,0.14126378908851484
MN,1991,9928300,TETCB,1427751.0,0.1438061903850609
MN,1992,3806103,TETCB,1441495.0,0.37873252510507466
MN,1993,3852000,TETCB,1488697.0,0.386473779854621
MN,1994,3867000,TETCB,1525248.0,0.3944266873545384
MN,1995,3885000,TETCB,1609490.0,0.4142831402831403
MN,1996,3898000,TETCB,1680150.0,0.4310287326834274
MN,1997,3926000,TETCB,1649708.0,0.4202007131940907
MN,1998,3957000,TETCB,1626597.0,0.411068233510235
MN,1999,3980000,TETCB,1699804.0,0.427086432160804
MN,2000,4005000,TETCB,1750747.0,0.43714032459425717
MN,2001,4038000,TETCB,1722291.0,0.4265208023774146
MN,2002,4075970,TETCB,1786794.0,0.43837270637418824
MN,2003,4111728,TETCB,1864840.0,0.45354167396286915
MN,2004,4131450,TETCB,1865062.0,0.4514303694828692
MN,2005,4141456,TETCB,1859149.0,0.4489119285584587
MN,2006,4157706,TETCB,1832678.0,0.44079066677634254
MN,2007,4184302,TETCB,1895519.0,0.45300721601834665
MN,2008,4205212,TETCB,1912845.0,0.45487480773858724
MN,2009,4235136,TETCB,1787490.0,0.42206200698159396
MN,2010,4296166,TETCB,1856956.0,0.43223562590458564
MN,2011,4338057,TETCB,1850511.0,0.42657599934717316
MN,2012,4389857,TETCB,1821947.0,0.41503561505534237
MN,2013,4440859,TETCB,1862524.0,0.4194062455034037
MN,2014,4495572,TETCB,1915245.0,0.4260292127453414
MN,2015,4555954,TETCB,1769921.0,0.3884852656545698
MO,1970,4610355,TETCB,1309319.0,0.2839952671757381
MO,1971,4660180,TETCB,1326892.0,0.28472977438639707
MO,1972,4712827,TETCB,1383552.0,0.29357156543195834
MO,1973,4763390,TETCB,1418803.0,0.29785572879818784
MO,1974,4813412,TETCB,1399150.0,0.2906773822810098
MO,1975,4873481,TETCB,1412688.0,0.28987247513635533
MO,1976,4933692,TETCB,1471776.0,0.29831128493631137
MO,1977,4982796,TETCB,1505957.0,0.3022313175173136
MO,1978,5018935,TETCB,1556417.0,0.3101090171520452
MO,1979,5053572,TETCB,1530708.0,0.3028962484357599
MO,1980,5087713,TETCB,1422939.0,0.2796814600194626
MO,1981,5119598,TETCB,1364764.0,0.2665763991625905
MO,1982,5163555,TETCB,1362282.0,0.2638263754332045
MO,1983,5207203,TETCB,1365210.0,0.26217721874872174
MO,1984,5247018,TETCB,1382988.0,0.26357599688051386
MO,1985,5281203,TETCB,1405948.0,0.266217375094273
MO,1986,5311147,TETCB,1407869.0,0.2650781460200593
MO,1987,5348562,TETCB,1430989.0,0.26754649193558944
MO,1988,5380285,TETCB,1500396.0,0.2788692420568799
MO,1989,5418521,TETCB,1511961.0,0.27903573687358596
MO,1990,5453109,TETCB,1483658.0,0.2720756177806092
MO,1991,5482435,TETCB,1517239.0,0.27674546073049655
MO,1992,5519952,TETCB,1507606.0,0.2731194039368458
MO,1993,4677623,TETCB,1620005.0,0.34633081802445387
MO,1994,4723000,TETCB,1631741.0,0.3454882489942833
MO,1995,4753000,TETCB,1688993.0,0.35535304018514624
MO,1996,4775000,TETCB,1774646.0,0.37165361256544505
MO,1997,4785000,TETCB,1771630.0,0.3702466039707419
MO,1998,4795000,TETCB,1816694.0,0.3788725755995829
MO,1999,4823000,TETCB,1856568.0,0.38494049346879533
MO,2000,4845000,TETCB,1797009.0,0.3708996904024768
MO,2001,4871000,TETCB,1830587.0,0.3758133853418189
MO,2002,4889000,TETCB,1845051.0,0.3773882184495807
MO,2003,4916686,TETCB,1850768.0,0.3764259096472705
MO,2004,4932064,TETCB,1861767.0,0.3774823278854451
MO,2005,4929451,TETCB,1949849.0,0.39555094471980756
MO,2006,4943733,TETCB,1933447.0,0.3910904978080329
MO,2007,4975278,TETCB,1985987.0,0.3991710613959662
MO,2008,5000268,TETCB,1949679.0,0.38991490056132994
MO,2009,5023068,TETCB,1843867.0,0.3670798404481086
MO,2010,5056696,TETCB,1910449.0,0.37780578464673376
MO,2011,5081736,TETCB,1856491.0,0.36532614051576073
MO,2012,5095830,TETCB,1781757.0,0.34965000794767487
MO,2013,5128880,TETCB,1847581.0,0.36023088861505825
MO,2014,5170800,TETCB,1906667.0,0.36873733271447356
MO,2015,5217101,TETCB,1826760.0,0.3501484828451663
MS,1970,5271175,TETCB,747068.0,0.14172703429501013
MS,1971,5324497,TETCB,786263.0,0.14766897229916742
MS,1972,5378247,TETCB,830943.0,0.15450071370838864
MS,1973,5431553,TETCB,848196.0,0.15616086228008821
MS,1974,5481193,TETCB,817560.0,0.1491573093667747
MS,1975,5521765,TETCB,772268.0,0.1398589038106475
MS,1976,5561948,TETCB,779228.0,0.14009983552525124
MS,1977,5607285,TETCB,819541.0,0.146156473230806
MS,1978,5641142,TETCB,849593.0,0.15060656157919797
MS,1979,5674825,TETCB,877896.0,0.15470010088416825
MS,1980,5709403,TETCB,834180.0,0.14610634421847607
MS,1981,5747741,TETCB,818086.0,0.14233174389729808
MS,1982,5790300,TETCB,814504.0,0.1406669775313887
MS,1983,5842704,TETCB,820110.0,0.14036480369363227
MS,1984,5887612,TETCB,858995.0,0.14589871071667088
MS,1985,5923916,TETCB,837429.0,0.14136409091553628
MS,1986,5961088,TETCB,846519.0,0.14200746575121856
MS,1987,5996118,TETCB,868908.0,0.14491175790736607
MS,1988,6010717,TETCB,917728.0,0.15268195125473383
MS,1989,6025415,TETCB,959484.0,0.1592394880684567
MS,1990,6042711,TETCB,1029011.0,0.17028962662619476
MS,1991,6060930,TETCB,1054900.0,0.17404919707041658
MS,1992,6076204,TETCB,1079624.0,0.1776806703659061
MS,1993,6093000,TETCB,1088410.0,0.17863285737731824
MS,1994,2216994,TETCB,1101849.0,0.4970013450645333
MS,1995,2265000,TETCB,1129109.0,0.4985028697571744
MS,1996,2307000,TETCB,1154803.0,0.5005648027741656
MS,1997,2350000,TETCB,1153276.0,0.4907557446808511
MS,1998,2379000,TETCB,1145323.0,0.48143043295502314
MS,1999,2400000,TETCB,1240027.0,0.5166779166666666
MS,2000,2430000,TETCB,1247589.0,0.5134111111111112
MS,2001,2460000,TETCB,1135374.0,0.4615341463414634
MS,2002,2488000,TETCB,1177566.0,0.473298231511254
MS,2003,2508000,TETCB,1209870.0,0.48240430622009567
MS,2004,2520638,TETCB,1212633.0,0.4810817737414099
MS,2005,2539036,TETCB,1168364.0,0.4601604703517398
MS,2006,2556777,TETCB,1212769.0,0.4743350710679891
MS,2007,2567717,TETCB,1225182.0,0.4771483773328603
MS,2008,2578051,TETCB,1166509.0,0.45247708443316287
MS,2009,2588102,TETCB,1112229.0,0.42974697287819413
MS,2010,2593597,TETCB,1177590.0,0.45403738514503217
MS,2011,2588545,TETCB,1155406.0,0.4463534533879071
MS,2012,2580352,TETCB,1143029.0,0.4429740593531425
MS,2013,2574269,TETCB,1138009.0,0.4420707393050221
MS,2014,2578897,TETCB,1156986.0,0.4486359866252898
MS,2015,2598733,TETCB,1132690.0,0.43586239909986907
MT,1970,2623734,TETCB,322800.0,0.12303076455158946
MT,1971,2655100,TETCB,333954.0,0.12577831343452223
MT,1972,2688992,TETCB,342408.0,0.12733693517868405
MT,1973,2722659,TETCB,347684.0,0.12770016370026507
MT,1974,2748085,TETCB,351959.0,0.12807427717847156
MT,1975,2777004,TETCB,345422.0,0.12438656912269482
MT,1976,2804834,TETCB,365146.0,0.13018453141968472
MT,1977,2828408,TETCB,361119.0,0.12767571015214213
MT,1978,2848353,TETCB,383381.0,0.1345974322705086
MT,1979,2852994,TETCB,397210.0,0.13922566959481864
MT,1980,2858681,TETCB,360295.0,0.12603539884303286
MT,1981,2868312,TETCB,337227.0,0.11756984595818028
MT,1982,2889010,TETCB,317061.0,0.10974728367156915
MT,1983,2905943,TETCB,323494.0,0.11132152282408843
MT,1984,2904978,TETCB,359548.0,0.12376961202460053
MT,1985,2928350,TETCB,370297.0,0.1264524390868578
MT,1986,2947806,TETCB,352625.0,0.11962286527675159
MT,1987,2958774,TETCB,329322.0,0.11130353315258279
MT,1988,2970322,TETCB,341867.0,0.11509425577428979
MT,1989,2978162,TETCB,351858.0,0.11814602429283565
MT,1990,2984945,TETCB,347551.0,0.11643464117429299
MT,1991,2990482,TETCB,352433.0,0.117851570415739
MT,1992,2992400,TETCB,346155.0,0.11567805106269215
MT,1993,2989390,TETCB,364541.0,0.12194494528984175
MT,1994,2988726,TETCB,368598.0,0.12332947215636361
MT,1995,694409,TETCB,388537.0,0.5595218379946112
MT,1996,711000,TETCB,394686.0,0.5551139240506329
MT,1997,719000,TETCB,365491.0,0.5083324061196106
MT,1998,727000,TETCB,388078.0,0.5338074277854196
MT,1999,737000,TETCB,393356.0,0.5337259158751696
MT,2000,749000,TETCB,407500.0,0.5440587449933244
MT,2001,758000,TETCB,355874.0,0.46949076517150395
MT,2002,771000,TETCB,379143.0,0.4917548638132296
MT,2003,784000,TETCB,377148.0,0.4810561224489796
MT,2004,789000,TETCB,399117.0,0.505851711026616
MT,2005,786690,TETCB,419572.0,0.5333384179282817
MT,2006,795328,TETCB,439204.0,0.5522300233362839
MT,2007,803986,TETCB,470127.0,0.5847452567582022
MT,2008,814031,TETCB,456939.0,0.5613287454654675
MT,2009,820905,TETCB,427226.0,0.5204329368197295
MT,2010,822320,TETCB,400855.0,0.4874683821383403
MT,2011,813739,TETCB,402340.0,0.4944337189197028
MT,2012,805063,TETCB,395729.0,0.4915503507178941
MT,2013,800202,TETCB,406510.0,0.5080092276700133
MT,2014,799636,TETCB,404638.0,0.5060277426228934
MT,2015,800204,TETCB,391434.0,0.48916776222063374
NC,1970,809680,TETCB,1342825.0,1.658463837565458
NC,1971,825770,TETCB,1404067.0,1.7003124356661057
NC,1972,844761,TETCB,1480452.0,1.7525098814931086
NC,1973,861306,TETCB,1551365.0,1.8011775141471207
NC,1974,876553,TETCB,1502143.0,1.7136932963551548
NC,1975,886254,TETCB,1459181.0,1.6464591415102217
NC,1976,889865,TETCB,1558946.0,1.7518904552937806
NC,1977,892431,TETCB,1634286.0,1.831274350622065
NC,1978,897507,TETCB,1665913.0,1.8561559965549015
NC,1979,903773,TETCB,1730984.0,1.9152862499764876
NC,1980,906961,TETCB,1667857.0,1.838951178716615
NC,1981,911667,TETCB,1629974.0,1.7879050135630663
NC,1982,919630,TETCB,1592522.0,1.7316986179224254
NC,1983,930009,TETCB,1669407.0,1.7950439189298169
NC,1984,940102,TETCB,1800581.0,1.9153038712820525
NC,1985,952692,TETCB,1797484.0,1.8867419900660445
NC,1986,964706,TETCB,1880347.0,1.9491399452268359
NC,1987,976415,TETCB,1966658.0,2.014162011030146
NC,1988,983982,TETCB,2044988.0,2.0782778546762035
NC,1989,990641,TETCB,2064845.0,2.084352454622815
NC,1990,997821,TETCB,2055657.0,2.0601460582609508
NC,1991,1005196,TETCB,2035472.0,2.024950357940143
NC,1992,1014314,TETCB,2130089.0,2.100029182284776
NC,1993,1022867,TETCB,2217660.0,2.168082458423236
NC,1994,1032073,TETCB,2245375.0,2.175597075013105
NC,1995,1042520,TETCB,2358188.0,2.262007443502283
NC,1996,5084411,TETCB,2444162.0,0.48071684212782956
NC,1997,5201000,TETCB,2421888.0,0.46565814266487215
NC,1998,5296000,TETCB,2465577.0,0.46555456948640483
NC,1999,5382000,TETCB,2474701.0,0.4598106651802304
NC,2000,5461000,TETCB,2589716.0,0.47422010620765426
NC,2001,5535000,TETCB,2536192.0,0.45820993676603433
NC,2002,5593000,TETCB,2558559.0,0.45745735741104954
NC,2003,5668000,TETCB,2577355.0,0.45472035991531407
NC,2004,5739000,TETCB,2651020.0,0.4619306499390138
NC,2005,5802000,TETCB,2678823.0,0.46170682523267836
NC,2006,5881766,TETCB,2623269.0,0.4460002319031393
NC,2007,5956653,TETCB,2688043.0,0.45126734761954407
NC,2008,6019101,TETCB,2701261.0,0.44878147085420234
NC,2009,6077056,TETCB,2558691.0,0.421041208111296
NC,2010,6164006,TETCB,2684725.0,0.43554873243147396
NC,2011,6253954,TETCB,2557965.0,0.409015640345292
NC,2012,6321578,TETCB,2480060.0,0.3923166019623581
NC,2013,6403700,TETCB,2528526.0,0.39485391258178865
NC,2014,6480594,TETCB,2558477.0,0.39479050840092744
NC,2015,6565459,TETCB,2523719.0,0.38439338361567715
ND,1970,6664016,TETCB,191127.0,0.028680453348251266
ND,1971,6784280,TETCB,195315.0,0.028789348316991634
ND,1972,6897214,TETCB,203760.0,0.02954236304687661
ND,1973,7042818,TETCB,202209.0,0.028711376610896375
ND,1974,7187398,TETCB,204373.0,0.02843490787625786
ND,1975,7344674,TETCB,206529.0,0.028119559833424873
ND,1976,7500670,TETCB,210453.0,0.028057893494847795
ND,1977,7656825,TETCB,210377.0,0.027475748760093118
ND,1978,7809121,TETCB,230052.0,0.029459397542950096
ND,1979,7949361,TETCB,238066.0,0.02994781593136857
ND,1980,8081614,TETCB,222444.0,0.027524699892867936
ND,1981,8210122,TETCB,236221.0,0.028771923243040724
ND,1982,8326201,TETCB,234781.0,0.028197853979263773
ND,1983,8422501,TETCB,230570.0,0.027375479088693488
ND,1984,8553152,TETCB,259596.0,0.030350916247016305
ND,1985,8705407,TETCB,300479.0,0.03451636436986806
ND,1986,8917270,TETCB,304004.0,0.03409159978334176
ND,1987,9118037,TETCB,303038.0,0.033235004420359336
ND,1988,9309449,TETCB,306625.0,0.032936965442315655
ND,1989,9449566,TETCB,319177.0,0.033776895150528605
ND,1990,9558915,TETCB,312502.0,0.03269220408383169
ND,1991,9650963,TETCB,322407.0,0.033406718065337106
ND,1992,9746175,TETCB,328660.0,0.033721947328054336
ND,1993,9841590,TETCB,331719.0,0.033705834118267476
ND,1994,9934399,TETCB,341497.0,0.03437520478088307
ND,1995,10035186,TETCB,349672.0,0.03484459580519982
ND,1996,10146788,TETCB,352608.0,0.034750701404227625
ND,1997,617792,TETCB,358990.0,0.5810855433543975
ND,1998,627000,TETCB,347126.0,0.5536299840510367
ND,1999,631000,TETCB,374704.0,0.5938256735340729
ND,2000,632000,TETCB,380851.0,0.602612341772152
ND,2001,634000,TETCB,406684.0,0.6414574132492114
ND,2002,638000,TETCB,400221.0,0.6273056426332289
ND,2003,645000,TETCB,399600.0,0.6195348837209302
ND,2004,649000,TETCB,403229.0,0.6213081664098613
ND,2005,651000,TETCB,408287.0,0.6271689708141321
ND,2006,652000,TETCB,414604.0,0.6358957055214723
ND,2007,652717,TETCB,437460.0,0.6702138905528736
ND,2008,659505,TETCB,443957.0,0.6731669964594658
ND,2009,668972,TETCB,435277.0,0.6506654987054764
ND,2010,676688,TETCB,476057.0,0.7035103326791667
ND,2011,680497,TETCB,528468.0,0.7765912267063632
ND,2012,676980,TETCB,552275.0,0.8157921947472598
ND,2013,669512,TETCB,593385.0,0.8862947938199763
ND,2014,661136,TETCB,642154.0,0.9712888119842211
ND,2015,655331,TETCB,607563.0,0.927108590925807
NE,1970,646351,TETCB,487529.0,0.7542790217699052
NE,1971,637685,TETCB,496224.0,0.7781647678712844
NE,1972,635753,TETCB,509601.0,0.8015707358046286
NE,1973,638223,TETCB,522227.0,0.8182516142476846
NE,1974,641216,TETCB,518672.0,0.8088881125860864
NE,1975,644804,TETCB,525840.0,0.8155036259080278
NE,1976,647832,TETCB,555097.0,0.8568533199965424
NE,1977,650382,TETCB,557160.0,0.8566657748830687
NE,1978,649716,TETCB,556884.0,0.8571191105036662
NE,1979,647532,TETCB,545407.0,0.8422857866483818
NE,1980,644259,TETCB,507347.0,0.7874891930108854
NE,1981,642023,TETCB,477866.0,0.7443128984475634
NE,1982,639062,TETCB,492374.0,0.770463585692781
NE,1983,638168,TETCB,503131.0,0.788398979579045
NE,1984,638817,TETCB,506596.0,0.7930221017912799
NE,1985,644705,TETCB,500077.0,0.7756679411513793
NE,1986,646089,TETCB,482670.0,0.7470642589488445
NE,1987,649422,TETCB,495899.0,0.7636005555709539
NE,1988,652822,TETCB,535322.0,0.8200121932165276
NE,1989,657569,TETCB,534124.0,0.8122706514449434
NE,1990,664968,TETCB,525503.0,0.790268103126767
NE,1991,674526,TETCB,534910.0,0.7930161328102994
NE,1992,685476,TETCB,523596.0,0.7638429354200584
NE,1993,702087,TETCB,551628.0,0.7856974990278982
NE,1994,724019,TETCB,575216.0,0.7944763880505898
NE,1995,739904,TETCB,603469.0,0.815604456794395
NE,1996,756835,TETCB,634746.0,0.8386847859837349
NE,1997,757952,TETCB,647903.0,0.8548074284387401
NE,1998,1485333,TETCB,664425.0,0.44732393342099047
NE,1999,1504000,TETCB,654572.0,0.4352207446808511
NE,2000,1518000,TETCB,656338.0,0.4323702239789196
NE,2001,1528000,TETCB,653900.0,0.42794502617801045
NE,2002,1538000,TETCB,665146.0,0.4324746423927178
NE,2003,1541000,TETCB,673860.0,0.4372874756651525
NE,2004,1549000,TETCB,686339.0,0.44308521626856034
NE,2005,1554000,TETCB,693922.0,0.44653925353925356
NE,2006,1561000,TETCB,710337.0,0.45505253042921207
NE,2007,1564000,TETCB,757505.0,0.4843382352941176
NE,2008,1569825,TETCB,795871.0,0.506980714410842
NE,2009,1578515,TETCB,779351.0,0.4937241648004612
NE,2010,1581780,TETCB,860706.0,0.5441376171148958
NE,2011,1584293,TETCB,862614.0,0.5444788306203461
NE,2012,1588639,TETCB,852973.0,0.5369205968127435
NE,2013,1584664,TETCB,872563.0,0.5506296602939172
NE,2014,1574333,TETCB,869219.0,0.5521188973362052
NE,2015,1566547,TETCB,853121.0,0.5445869163197785
NH,1970,1571477,TETCB,186621.0,0.11875515836375589
NH,1971,1574864,TETCB,201083.0,0.12768277133771552
NH,1972,1581660,TETCB,212341.0,0.13425198841723252
NH,1973,1595919,TETCB,216659.0,0.1357581431137796
NH,1974,1611687,TETCB,206547.0,0.1281557771453142
NH,1975,1625590,TETCB,201947.0,0.12422997188713021
NH,1976,1639041,TETCB,227055.0,0.13852917651236302
NH,1977,1656992,TETCB,230473.0,0.13909119657789537
NH,1978,1673740,TETCB,233332.0,0.13940755433938365
NH,1979,1686418,TETCB,210827.0,0.12501467607674965
NH,1980,1695816,TETCB,208312.0,0.12283879854889918
NH,1981,1704764,TETCB,200350.0,0.11752359857434812
NH,1982,1713820,TETCB,201406.0,0.11751875926293309
NH,1983,1719836,TETCB,204591.0,0.11895959847334281
NH,1984,1728292,TETCB,224324.0,0.12979519664501138
NH,1985,1738643,TETCB,233540.0,0.13432314742014317
NH,1986,1749370,TETCB,252352.0,0.14425307396376982
NH,1987,1761497,TETCB,273314.0,0.15516007123486444
NH,1988,1772693,TETCB,273583.0,0.154331855544079
NH,1989,1783440,TETCB,272819.0,0.15297346700758085
NH,1990,1796378,TETCB,267455.0,0.1488857022297089
NH,1991,1812683,TETCB,252219.0,0.13914126187535272
NH,1992,1830051,TETCB,261566.0,0.1429282571906466
NH,1993,1842283,TETCB,261535.0,0.14196244550918616
NH,1994,1855725,TETCB,264655.0,0.142615419849385
NH,1995,1868559,TETCB,267430.0,0.14312098253252908
NH,1996,1881145,TETCB,279770.0,0.14872325099872685
NH,1997,1893765,TETCB,279316.0,0.1474924291028718
NH,1998,1907116,TETCB,282224.0,0.14798470570222264
NH,1999,737681,TETCB,292145.0,0.3960316180029037
NH,2000,762000,TETCB,309593.0,0.40629002624671917
NH,2001,782000,TETCB,306398.0,0.39181329923273656
NH,2002,802000,TETCB,316247.0,0.3943229426433915
NH,2003,817000,TETCB,325338.0,0.39821052631578946
NH,2004,830000,TETCB,331880.0,0.399855421686747
NH,2005,847000,TETCB,325071.0,0.3837910271546635
NH,2006,872000,TETCB,306352.0,0.3513211009174312
NH,2007,894000,TETCB,309305.0,0.3459787472035794
NH,2008,912000,TETCB,301809.0,0.33093092105263155
NH,2009,920610,TETCB,298223.0,0.3239406480485765
NH,2010,936621,TETCB,294420.0,0.31434272774153044
NH,2011,947719,TETCB,292892.0,0.30904941232580546
NH,2012,958134,TETCB,284147.0,0.29656290247501915
NH,2013,976864,TETCB,304391.0,0.31160018180626986
NH,2014,996753,TETCB,309793.0,0.3108021746611247
NH,2015,1025053,TETCB,305214.0,0.29775436001845756
NJ,1970,1054289,TETCB,1978433.0,1.8765566177774784
NJ,1971,1082577,TETCB,1971332.0,1.820962388818532
NJ,1972,1104522,TETCB,2080623.0,1.883731605164949
NJ,1973,1112384,TETCB,2122727.0,1.9082681879638685
NJ,1974,1109929,TETCB,1982264.0,1.7859376590754905
NJ,1975,1117784,TETCB,1884455.0,1.6858847505421442
NJ,1976,1129458,TETCB,2071267.0,1.8338592493036483
NJ,1977,1142560,TETCB,2006411.0,1.7560662022125753
NJ,1978,1157561,TETCB,2021250.0,1.746128281792493
NJ,1979,1174719,TETCB,2033349.0,1.730923735804052
NJ,1980,1189425,TETCB,2042912.0,1.7175626878533745
NJ,1981,1205940,TETCB,2026699.0,1.6805968787833556
NJ,1982,1222014,TETCB,2065603.0,1.690326788400133
NJ,1983,1239882,TETCB,2088210.0,1.684200593282264
NJ,1984,1255517,TETCB,2185909.0,1.7410429329113026
NJ,1985,1269089,TETCB,2138124.0,1.6847707292396357
NJ,1986,1279840,TETCB,2201435.0,1.7200861045130642
NJ,1987,1290121,TETCB,2276645.0,1.764675561439586
NJ,1988,1298492,TETCB,2294556.0,1.7670929046925203
NJ,1989,1308389,TETCB,2355235.0,1.8001030274635448
NJ,1990,1312540,TETCB,2245849.0,1.7110709006963598
NJ,1991,1315906,TETCB,2274948.0,1.7288073768187089
NJ,1992,1316102,TETCB,2357609.0,1.7913573568006127
NJ,1993,1316872,TETCB,2366993.0,1.7974358935416654
NJ,1994,1318473,TETCB,2482080.0,1.8825413944767924
NJ,1995,1321182,TETCB,2477592.0,1.8752844044196788
NJ,1996,1322687,TETCB,2480264.0,1.875170769804194
NJ,1997,1328743,TETCB,2500841.0,1.8821103855297827
NJ,1998,1330111,TETCB,2450880.0,1.8426131352947235
NJ,1999,1334795,TETCB,2562838.0,1.9200236740473255
NJ,2000,7171112,TETCB,2473665.0,0.3449485937466881
NJ,2001,7282000,TETCB,2449335.0,0.33635471024443836
NJ,2002,7337000,TETCB,2481347.0,0.33819640179910043
NJ,2003,7335000,TETCB,2509608.0,0.34214151329243353
NJ,2004,7335000,TETCB,2554687.0,0.34828725289706886
NJ,2005,7341000,TETCB,2653125.0,0.36141193297915813
NJ,2006,7344000,TETCB,2534099.0,0.34505705337690634
NJ,2007,7342000,TETCB,2667841.0,0.36336706619449743
NJ,2008,7356000,TETCB,2596417.0,0.352965878194671
NJ,2009,7373000,TETCB,2373938.0,0.32197721415977215
NJ,2010,7364823,TETCB,2394543.0,0.3251324573584457
NJ,2011,7407472,TETCB,2408508.0,0.32514574472910596
NJ,2012,7430968,TETCB,2236297.0,0.30094289196239304
NJ,2013,7467785,TETCB,2305302.0,0.30869956754245065
NJ,2014,7515473,TETCB,2339364.0,0.311273023002012
