State,Year,Population,MSN,Reading,Per capita consumption
AK,1970,302583,RETCB,8835.0,0.02919860005353903
AK,1971,316000,RETCB,9094.0,0.028778481012658227
AK,1972,326000,RETCB,8673.0,0.026604294478527607
AK,1973,333000,RETCB,7844.0,0.023555555555555555
AK,1974,345000,RETCB,8329.0,0.024142028985507245
AK,1975,371000,RETCB,8608.0,0.023202156334231807
AK,1976,393000,RETCB,9201.0,0.023412213740458016
AK,1977,397000,RETCB,11449.0,0.028838790931989926
AK,1978,402000,RETCB,10809.0,0.026888059701492537
AK,1979,403000,RETCB,10733.0,0.02663275434243176
AK,1980,401851,RETCB,8321.0,0.02070667983904482
AK,1981,418491,RETCB,9216.0,0.022021978967289618
AK,1982,449606,RETCB,8745.0,0.019450363206896706
AK,1983,488417,RETCB,9591.0,0.019636908625211655
AK,1984,513702,RETCB,11152.0,0.021709084255073955
AK,1985,532495,RETCB,11783.0,0.022127907304293936
AK,1986,544268,RETCB,10707.0,0.01967229379643852
AK,1987,539309,RETCB,12004.0,0.022258111768948784
AK,1988,541983,RETCB,12761.0,0.02354501893970844
AK,1989,547159,RETCB,18342.0,0.03352224856029052
AK,1990,553290,RETCB,18357.0,0.033177899474055195
AK,1991,570193,RETCB,17357.0,0.030440570122747913
AK,1992,588736,RETCB,18300.0,0.031083541689314056
AK,1993,599432,RETCB,20551.0,0.03428412230244632
AK,1994,603308,RETCB,23590.0,0.03910108932750767
AK,1995,604412,RETCB,23142.0,0.03828845224780448
AK,1996,608569,RETCB,21915.0,0.036010707084981324
AK,1997,612968,RETCB,15583.0,0.025422208010858642
AK,1998,619932,RETCB,13638.0,0.021999187007607286
AK,1999,624779,RETCB,10605.0,0.016974002007109714
AK,2000,627963,RETCB,12375.0,0.019706575068913296
AK,2001,633714,RETCB,17439.0,0.027518722957043714
AK,2002,642337,RETCB,18257.0,0.028422774960807178
AK,2003,648414,RETCB,19598.0,0.03022451705237703
AK,2004,659286,RETCB,18857.0,0.0286021544519374
AK,2005,666946,RETCB,16659.0,0.02497803420366866
AK,2006,675302,RETCB,14095.0,0.020872143130036637
AK,2007,680300,RETCB,15011.0,0.022065265324121713
AK,2008,687455,RETCB,14629.0,0.021279938323235704
AK,2009,698895,RETCB,17639.0,0.02523841206475937
AK,2010,714031,RETCB,18439.0,0.025823808770207457
AK,2011,722713,RETCB,17650.0,0.02442186594125192
AK,2012,731089,RETCB,19565.0,0.026761447648644694
AK,2013,736879,RETCB,20439.0,0.027737254013209766
AK,2014,736705,RETCB,21845.0,0.029652303160695257
AK,2015,737709,RETCB,21658.0,0.02935845977207815
AL,1970,741894,RETCB,132471.0,0.17855785327823112
AL,1971,3444354,RETCB,158182.0,0.04592501235355018
AL,1972,3497000,RETCB,164946.0,0.047167858164140694
AL,1973,3540000,RETCB,181706.0,0.051329378531073444
AL,1974,3581000,RETCB,166734.0,0.04656073722423904
AL,1975,3628000,RETCB,184701.0,0.05090986769570011
AL,1976,3680000,RETCB,160994.0,0.04374836956521739
AL,1977,3737000,RETCB,174751.0,0.04676237623762376
AL,1978,3783000,RETCB,148341.0,0.039212529738302936
AL,1979,3834000,RETCB,190737.0,0.04974882629107981
AL,1980,3869000,RETCB,238766.0,0.06171258723184286
AL,1981,3893888,RETCB,213355.0,0.05479227959304428
AL,1982,3918531,RETCB,265548.0,0.06776723215919435
AL,1983,3925266,RETCB,282179.0,0.07188786696239184
AL,1984,3934102,RETCB,288127.0,0.07323831461411016
AL,1985,3951820,RETCB,248632.0,0.06291582106472461
AL,1986,3972523,RETCB,215783.0,0.05431887996620787
AL,1987,3991569,RETCB,233511.0,0.058501055599940774
AL,1988,4015264,RETCB,216597.0,0.05394340197805175
AL,1989,4023844,RETCB,304351.0,0.07563687856686294
AL,1990,4030222,RETCB,253287.0,0.06284691017020899
AL,1991,4050055,RETCB,257202.0,0.0635058042421646
AL,1992,4099156,RETCB,257599.0,0.0628419606377508
AL,1993,4154014,RETCB,269514.0,0.06488037835211918
AL,1994,4214202,RETCB,334002.0,0.07925628624351656
AL,1995,4260229,RETCB,322116.0,0.07561002002474515
AL,1996,4296800,RETCB,323721.0,0.07534002048035747
AL,1997,4331102,RETCB,300020.0,0.06927105387959
AL,1998,4367935,RETCB,317349.0,0.07265424050495257
AL,1999,4404701,RETCB,290232.0,0.0658914191905421
AL,2000,4430141,RETCB,263303.0,0.05943445140910865
AL,2001,4452173,RETCB,252817.0,0.056785080004752735
AL,2002,4467634,RETCB,253570.0,0.05675711125844239
AL,2003,4480089,RETCB,284700.0,0.06354784469683526
AL,2004,4503491,RETCB,293216.0,0.06510860130507644
AL,2005,4530729,RETCB,279765.0,0.061748341160991975
AL,2006,4569805,RETCB,266305.0,0.058274915450440445
AL,2007,4628981,RETCB,228635.0,0.04939208002798024
AL,2008,4672840,RETCB,237119.0,0.0507440871076262
AL,2009,4718206,RETCB,273619.0,0.057992169057476506
AL,2010,4757938,RETCB,254212.0,0.053429027448445104
AL,2011,4785492,RETCB,266129.0,0.05561162781172761
AL,2012,4799918,RETCB,252850.0,0.052677983248880504
AL,2013,4815960,RETCB,317742.0,0.0659768768843595
AL,2014,4829479,RETCB,277017.0,0.057359603385789645
AL,2015,4843214,RETCB,270793.0,0.05591183870875827
AR,1970,4853875,RETCB,56933.0,0.011729391465581622
AR,1971,4863300,RETCB,53579.0,0.011017004914358563
AR,1972,1923322,RETCB,53917.0,0.028033267440397396
AR,1973,1972000,RETCB,81723.0,0.041441683569979716
AR,1974,2018000,RETCB,81339.0,0.040306739345887015
AR,1975,2058000,RETCB,71589.0,0.03478571428571429
AR,1976,2100000,RETCB,62300.0,0.029666666666666668
AR,1977,2158000,RETCB,69746.0,0.03231974050046339
AR,1978,2169000,RETCB,77088.0,0.035540802213001384
AR,1979,2207000,RETCB,80773.0,0.036598550067965564
AR,1980,2241000,RETCB,69996.0,0.031234270414993305
AR,1981,2269000,RETCB,68248.0,0.030078448655795505
AR,1982,2286435,RETCB,77652.0,0.03396204134383877
AR,1983,2293201,RETCB,95412.0,0.04160647060593468
AR,1984,2294257,RETCB,91646.0,0.03994582995714953
AR,1985,2305761,RETCB,109251.0,0.04738175378974664
AR,1986,2319768,RETCB,91234.0,0.03932893289328933
AR,1987,2327046,RETCB,86688.0,0.03725237919662955
AR,1988,2331984,RETCB,92546.0,0.03968552099842881
AR,1989,2342355,RETCB,119759.0,0.051127604483521924
AR,1990,2342656,RETCB,110505.0,0.04717081807999126
AR,1991,2346358,RETCB,110143.0,0.0469421119880257
AR,1992,2356586,RETCB,112813.0,0.04787136985452684
AR,1993,2383144,RETCB,133803.0,0.056145579117334074
AR,1994,2415984,RETCB,119609.0,0.04950736428718071
AR,1995,2456303,RETCB,117506.0,0.04783856063360261
AR,1996,2494019,RETCB,118019.0,0.047320810306577456
AR,1997,2535399,RETCB,124045.0,0.04892523819722261
AR,1998,2572109,RETCB,114927.0,0.044682009977026635
AR,1999,2601090,RETCB,110822.0,0.04260598441422634
AR,2000,2626289,RETCB,108634.0,0.041364069224674054
AR,2001,2651860,RETCB,94001.0,0.03544719555330975
AR,2002,2678588,RETCB,108618.0,0.04055046912776433
AR,2003,2691571,RETCB,107905.0,0.04008996976115436
AR,2004,2705927,RETCB,112915.0,0.04172876799706718
AR,2005,2724816,RETCB,112547.0,0.04130444037322153
AR,2006,2749686,RETCB,100080.0,0.03639688313501978
AR,2007,2781097,RETCB,121020.0,0.04351520281385367
AR,2008,2821761,RETCB,125658.0,0.0445317658015686
AR,2009,2848650,RETCB,130201.0,0.04570621171432082
AR,2010,2874554,RETCB,131415.0,0.04571665726230922
AR,2011,2896843,RETCB,126732.0,0.04374831497599283
AR,2012,2921995,RETCB,118076.0,0.04040937783945558
AR,2013,2939493,RETCB,121601.0,0.041368018226272354
AR,2014,2950685,RETCB,122384.0,0.04147647071781637
AR,2015,2958663,RETCB,121730.0,0.041143584112147955
AZ,1970,2966912,RETCB,68919.0,0.02322920261874973
AZ,1971,2977853,RETCB,74136.0,0.024895789013090974
AZ,1972,2988248,RETCB,75189.0,0.025161566242159285
AZ,1973,1775399,RETCB,79348.0,0.04469305209702157
AZ,1974,1896000,RETCB,82058.0,0.0432795358649789
AZ,1975,2009000,RETCB,80897.0,0.04026729716276754
AZ,1976,2125000,RETCB,84428.0,0.03973082352941176
AZ,1977,2224000,RETCB,75681.0,0.034029226618705034
AZ,1978,2286000,RETCB,79870.0,0.03493875765529309
AZ,1979,2348000,RETCB,83414.0,0.03552555366269165
AZ,1980,2427000,RETCB,120006.0,0.04944622991347342
AZ,1981,2518000,RETCB,92583.0,0.036768467037331214
AZ,1982,2639000,RETCB,94968.0,0.03598635846911709
AZ,1983,2718215,RETCB,175999.0,0.06474800558454721
AZ,1984,2810107,RETCB,188831.0,0.06719708537788775
AZ,1985,2889861,RETCB,171680.0,0.05940770161609849
AZ,1986,2968925,RETCB,175103.0,0.05897858652542587
AZ,1987,3067135,RETCB,123114.0,0.0401397395289089
AZ,1988,3183538,RETCB,98749.0,0.031018633985207652
AZ,1989,3308262,RETCB,101497.0,0.03067985546489365
AZ,1990,3437103,RETCB,94753.0,0.02756769290882467
AZ,1991,3535183,RETCB,88774.0,0.02511157131045267
AZ,1992,3622185,RETCB,87528.0,0.024164420094500972
AZ,1993,3684097,RETCB,86942.0,0.02359927005179288
AZ,1994,3788576,RETCB,94235.0,0.02487346169114728
AZ,1995,3915740,RETCB,106203.0,0.027122076542364915
AZ,1996,4065440,RETCB,114080.0,0.02806092329489551
AZ,1997,4245089,RETCB,143511.0,0.03380635835903558
AZ,1998,4432499,RETCB,128116.0,0.028903785426685938
AZ,1999,4586940,RETCB,116145.0,0.025320802103363026
AZ,2000,4736990,RETCB,102228.0,0.02158079286635606
AZ,2001,4883342,RETCB,92523.0,0.018946655794331014
AZ,2002,5023823,RETCB,88025.0,0.017521516980196158
AZ,2003,5160586,RETCB,84184.0,0.01631287609585423
AZ,2004,5273477,RETCB,82440.0,0.015632949570084407
AZ,2005,5396255,RETCB,92072.0,0.01706220332434253
AZ,2006,5510364,RETCB,95313.0,0.017297042445834795
AZ,2007,5652404,RETCB,97104.0,0.0171792391343577
AZ,2008,5839077,RETCB,111361.0,0.019071678623179655
AZ,2009,6029141,RETCB,95594.0,0.015855326654327706
AZ,2010,6167681,RETCB,100031.0,0.016218575506742324
AZ,2011,6280362,RETCB,127975.0,0.02037701011502203
AZ,2012,6343154,RETCB,114511.0,0.018052691137563425
AZ,2013,6408312,RETCB,119024.0,0.01857337782554907
AZ,2014,6467163,RETCB,137981.0,0.021335630476609295
AZ,2015,6549634,RETCB,147409.0,0.022506448451928764
CA,1970,6624617,RETCB,521978.0,0.07879368724259833
CA,1971,6719993,RETCB,533790.0,0.07943311845711744
CA,1972,6817565,RETCB,472312.0,0.06927869407919103
CA,1973,6931071,RETCB,553162.0,0.07980902229972828
CA,1974,19971071,RETCB,645073.0,0.03230037087144701
CA,1975,20346000,RETCB,578578.0,0.02843694092204856
CA,1976,20585000,RETCB,422852.0,0.02054175370415351
CA,1977,20868000,RETCB,338073.0,0.016200546290971823
CA,1978,21173000,RETCB,576601.0,0.027232843716053463
CA,1979,21537000,RETCB,559806.0,0.0259927566513442
CA,1980,21934000,RETCB,591928.0,0.026986778517370292
CA,1981,22350000,RETCB,503653.0,0.022534809843400446
CA,1982,22839000,RETCB,702806.0,0.030772187924164807
CA,1983,23255000,RETCB,811004.0,0.03487439260374113
CA,1984,23667902,RETCB,696738.0,0.02943809721706639
CA,1985,24285933,RETCB,594659.0,0.024485738307850887
CA,1986,24820009,RETCB,668070.0,0.02691658975627285
CA,1987,25360026,RETCB,524440.0,0.020679789523875093
CA,1988,25844393,RETCB,515854.0,0.019959996738944497
CA,1989,26441109,RETCB,742260.0,0.02807219621537054
CA,1990,27102237,RETCB,672951.0,0.024830090593628857
CA,1991,27777158,RETCB,658097.0,0.023692020616363992
CA,1992,28464249,RETCB,642465.0,0.02257094504759286
CA,1993,29218164,RETCB,822378.0,0.028146121707031284
CA,1994,29959515,RETCB,635969.0,0.021227613330856657
CA,1995,30470736,RETCB,854511.0,0.028043661301781486
CA,1996,30974659,RETCB,824930.0,0.02663241587260089
CA,1997,31274928,RETCB,767360.0,0.024535947772605583
CA,1998,31484435,RETCB,838185.0,0.026622202367614346
CA,1999,31696582,RETCB,764491.0,0.024119035926334267
CA,2000,32018834,RETCB,741679.0,0.023163835385136135
CA,2001,32486010,RETCB,615205.0,0.01893753649647956
CA,2002,32987675,RETCB,684544.0,0.02075150794955995
CA,2003,33499204,RETCB,768603.0,0.02294391830922311
CA,2004,33987977,RETCB,768882.0,0.022622176071261907
CA,2005,34479458,RETCB,818762.0,0.023746370955135085
CA,2006,34871843,RETCB,896625.0,0.025712004954828456
CA,2007,35253159,RETCB,706216.0,0.020032701182892573
CA,2008,35574576,RETCB,678903.0,0.01908393792240841
CA,2009,35827943,RETCB,724125.0,0.020211179860367648
CA,2010,36021202,RETCB,826146.0,0.022934992563546325
CA,2011,36250311,RETCB,936628.0,0.025837792122666202
CA,2012,36604337,RETCB,803652.0,0.02195510329827856
CA,2013,36961229,RETCB,848019.0,0.02294347409281223
CA,2014,37332685,RETCB,853265.0,0.022855709413882232
CA,2015,37676861,RETCB,855828.0,0.02271494963447194
CO,1970,38011074,RETCB,21329.0,0.0005611259497692698
CO,1971,38335203,RETCB,25526.0,0.0006658631754212962
CO,1972,38680810,RETCB,22935.0,0.0005929296723620834
CO,1973,38993940,RETCB,23623.0,0.0006058120825953981
CO,1974,39250017,RETCB,24207.0,0.0006167385863807397
CO,1975,2209596,RETCB,24728.0,0.011191186081075454
CO,1976,2303000,RETCB,23636.0,0.010263135041250543
CO,1977,2405000,RETCB,23658.0,0.009837006237006236
CO,1978,2496000,RETCB,29391.0,0.011775240384615384
CO,1979,2541000,RETCB,33170.0,0.013053915781188509
CO,1980,2586000,RETCB,28582.0,0.011052590873936582
CO,1981,2632000,RETCB,28752.0,0.010924012158054712
CO,1982,2696000,RETCB,32043.0,0.011885385756676558
CO,1983,2767000,RETCB,35857.0,0.012958800144560896
CO,1984,2849000,RETCB,39837.0,0.013982800982800983
CO,1985,2889964,RETCB,43210.0,0.014951743343515699
CO,1986,2977898,RETCB,44294.0,0.014874250226166242
CO,1987,3061564,RETCB,32433.0,0.010593605098570534
CO,1988,3133630,RETCB,32649.0,0.010418907146025535
CO,1989,3169992,RETCB,30873.0,0.00973914129751747
CO,1990,3208723,RETCB,27106.0,0.008447597377523706
CO,1991,3237450,RETCB,32617.0,0.010074904631731765
CO,1992,3260480,RETCB,28988.0,0.008890715477475709
CO,1993,3262281,RETCB,33636.0,0.010310577169777834
CO,1994,3275818,RETCB,29288.0,0.008940667643928936
CO,1995,3307618,RETCB,36531.0,0.011044503930018521
CO,1996,3387119,RETCB,35801.0,0.010569749689928225
CO,1997,3495939,RETCB,38515.0,0.011017068661667151
CO,1998,3613734,RETCB,31402.0,0.008689626851339916
CO,1999,3724168,RETCB,32395.0,0.008698587174370222
CO,2000,3826653,RETCB,31999.0,0.00836213787871542
CO,2001,3919972,RETCB,30469.0,0.0077727596013440915
CO,2002,4018293,RETCB,27040.0,0.006729225569165813
CO,2003,4116639,RETCB,28791.0,0.0069938121851345235
CO,2004,4226018,RETCB,29092.0,0.006884021790725927
CO,2005,4326921,RETCB,35522.0,0.008209532829464647
CO,2006,4425687,RETCB,42139.0,0.009521459606158321
CO,2007,4490406,RETCB,50497.0,0.011245531027706627
CO,2008,4528732,RETCB,77269.0,0.01706195023242709
CO,2009,4575013,RETCB,78225.0,0.017098312070370072
CO,2010,4631888,RETCB,79776.0,0.01722321437824058
CO,2011,4720423,RETCB,105186.0,0.022283172503820104
CO,2012,4803868,RETCB,106316.0,0.022131332501226095
CO,2013,4889730,RETCB,121648.0,0.024878265262090134
CO,2014,4972195,RETCB,130093.0,0.02616409855204794
CO,2015,5048644,RETCB,127911.0,0.025335713906545994
CT,1970,5118360,RETCB,19293.0,0.0037693714392891473
CT,1971,5189867,RETCB,20206.0,0.003893356033979291
CT,1972,5267603,RETCB,22712.0,0.004311638519455623
CT,1973,5349648,RETCB,21870.0,0.00408811944262501
CT,1974,5448819,RETCB,22509.0,0.004130986916614407
CT,1975,5540545,RETCB,22237.0,0.004013504086691833
CT,1976,3032217,RETCB,23862.0,0.007869489551704249
CT,1977,3061000,RETCB,24105.0,0.007874877491016008
CT,1978,3070000,RETCB,26391.0,0.00859641693811075
CT,1979,3069000,RETCB,29359.0,0.009566308243727598
CT,1980,3076000,RETCB,43748.0,0.014222366710013003
CT,1981,3085000,RETCB,42958.0,0.01392479740680713
CT,1982,3086000,RETCB,41481.0,0.013441672067401166
CT,1983,3089000,RETCB,48199.0,0.015603431531239883
CT,1984,3095000,RETCB,41112.0,0.013283360258481421
CT,1985,3100000,RETCB,40389.0,0.013028709677419354
CT,1986,3107576,RETCB,35551.0,0.011440106372297894
CT,1987,3128836,RETCB,30809.0,0.009846792864822573
CT,1988,3139013,RETCB,34409.0,0.010961725867334732
CT,1989,3162354,RETCB,36042.0,0.011397206005399774
CT,1990,3180014,RETCB,34712.0,0.010915675214008491
CT,1991,3201131,RETCB,35008.0,0.010936134759870809
CT,1992,3223740,RETCB,39390.0,0.01221872731671909
CT,1993,3247291,RETCB,39678.0,0.012218800224556407
CT,1994,3271953,RETCB,40824.0,0.012476951838855875
CT,1995,3283403,RETCB,46227.0,0.014078990608219582
CT,1996,3291967,RETCB,56334.0,0.01711256522316293
CT,1997,3302895,RETCB,51004.0,0.015442210545597121
CT,1998,3300712,RETCB,49471.0,0.01498797835133753
CT,1999,3309175,RETCB,49593.0,0.014986514765764881
CT,2000,3316121,RETCB,50913.0,0.015353179211494393
CT,2001,3324144,RETCB,29915.0,0.008999309295866845
CT,2002,3336685,RETCB,28606.0,0.008573179667843983
CT,2003,3349348,RETCB,32968.0,0.009843109763452469
CT,2004,3365352,RETCB,42955.0,0.012763895128949364
CT,2005,3386401,RETCB,29137.0,0.008604119831053676
CT,2006,3411777,RETCB,35589.0,0.010431221032324212
CT,2007,3432835,RETCB,36035.0,0.010497154684102207
CT,2008,3458749,RETCB,36339.0,0.010506399857289442
CT,2009,3484336,RETCB,41547.0,0.01192393615311497
CT,2010,3496094,RETCB,40673.0,0.011633840508865036
CT,2011,3506956,RETCB,40667.0,0.0115960964437535
CT,2012,3517460,RETCB,37073.0,0.010539707629937512
CT,2013,3527270,RETCB,39614.0,0.011230781879470525
CT,2014,3545579,RETCB,42495.0,0.011985348514304715
CT,2015,3561807,RETCB,40738.0,0.011437452955760938
DE,1970,3579899,RETCB,7021.0,0.0019612285151061524
DE,1971,3589893,RETCB,7673.0,0.0021373896102195806
DE,1972,3593795,RETCB,8190.0,0.0022789279855973976
DE,1973,3596003,RETCB,8483.0,0.002359008043096738
DE,1974,3591873,RETCB,8466.0,0.002356987566097131
DE,1975,3584730,RETCB,7901.0,0.0022040711573814487
DE,1976,3576452,RETCB,9607.0,0.0026861817242339616
DE,1977,548104,RETCB,10161.0,0.01853845255644914
DE,1978,565000,RETCB,10667.0,0.018879646017699116
DE,1979,574000,RETCB,8729.0,0.015207317073170731
DE,1980,579000,RETCB,2472.0,0.004269430051813471
DE,1981,583000,RETCB,2006.0,0.0034408233276157804
DE,1982,589000,RETCB,3170.0,0.005382003395585738
DE,1983,593000,RETCB,2224.0,0.0037504215851602023
DE,1984,595000,RETCB,2927.0,0.004919327731092437
DE,1985,598000,RETCB,3019.0,0.005048494983277592
DE,1986,599000,RETCB,2765.0,0.004616026711185309
DE,1987,594338,RETCB,2162.0,0.0036376607250419796
DE,1988,595975,RETCB,2310.0,0.0038760015101304583
DE,1989,599148,RETCB,2516.0,0.004199296334127795
DE,1990,605458,RETCB,1653.0,0.0027301646026644294
DE,1991,611565,RETCB,1733.0,0.0028337135055145407
DE,1992,618280,RETCB,1783.0,0.002883806689525781
DE,1993,627559,RETCB,2492.0,0.003970941377623458
DE,1994,636947,RETCB,2422.0,0.0038025141809287116
DE,1995,647622,RETCB,2476.0,0.0038232178647420872
DE,1996,658273,RETCB,2642.0,0.004013532379423127
DE,1997,669567,RETCB,2203.0,0.00329018604560858
DE,1998,683080,RETCB,1936.0,0.002834221467470867
DE,1999,694925,RETCB,2001.0,0.0028794474223837103
DE,2000,706378,RETCB,2290.0,0.0032418903193474316
DE,2001,717545,RETCB,1324.0,0.0018451804416447749
DE,2002,729734,RETCB,1314.0,0.0018006561294937606
DE,2003,740977,RETCB,1401.0,0.00189074694626149
DE,2004,751487,RETCB,1435.0,0.0019095473374788918
DE,2005,763335,RETCB,1882.0,0.002465496800225327
DE,2006,774990,RETCB,3607.0,0.0046542536032723
DE,2007,786373,RETCB,4957.0,0.006303624361467141
DE,2008,795699,RETCB,5774.0,0.007256512827086625
DE,2009,806169,RETCB,6623.0,0.008215399004427111
DE,2010,818003,RETCB,7462.0,0.009122215933193399
DE,2011,830803,RETCB,7601.0,0.009148979962758921
DE,2012,845150,RETCB,7030.0,0.008318050050286931
DE,2013,859268,RETCB,7452.0,0.00867249798665841
DE,2014,871749,RETCB,7930.0,0.0090966551151765
DE,2015,883874,RETCB,7847.0,0.008877962243487194
FL,1970,891730,RETCB,51035.0,0.05723144898119386
FL,1971,899816,RETCB,49968.0,0.055531353076629
FL,1972,907924,RETCB,54389.0,0.059904793793313094
FL,1973,916993,RETCB,56250.0,0.06134179868330511
FL,1974,925395,RETCB,52429.0,0.05665580643941236
FL,1975,934948,RETCB,50007.0,0.053486397104437894
FL,1976,944076,RETCB,56507.0,0.059854291391794726
FL,1977,952065,RETCB,59953.0,0.06297154080866327
FL,1978,6791418,RETCB,65357.0,0.009623468913266714
FL,1979,7163000,RETCB,69419.0,0.009691330448136255
FL,1980,7520000,RETCB,90049.0,0.011974601063829787
FL,1981,7927000,RETCB,83698.0,0.010558597199444936
FL,1982,8317000,RETCB,105523.0,0.012687627750390765
FL,1983,8542000,RETCB,94585.0,0.011072933739171155
FL,1984,8695000,RETCB,112695.0,0.012960897067280047
FL,1985,8889000,RETCB,114488.0,0.01287973900326246
FL,1986,9132000,RETCB,118872.0,0.013017082785808147
FL,1987,9471000,RETCB,108785.0,0.011486115510505754
FL,1988,9746324,RETCB,114445.0,0.0117423758947476
FL,1989,10192774,RETCB,233039.0,0.022863157762548252
FL,1990,10471407,RETCB,199621.0,0.01906343626983461
FL,1991,10749851,RETCB,213746.0,0.019883624433492147
FL,1992,11039925,RETCB,231574.0,0.020976048297429557
FL,1993,11351118,RETCB,217481.0,0.019159434339419253
FL,1994,11667505,RETCB,215930.0,0.018506955857314825
FL,1995,11997283,RETCB,220410.0,0.018371659649939073
FL,1996,12306395,RETCB,240413.0,0.019535615425963493
FL,1997,12637715,RETCB,231427.0,0.01831240853271339
FL,1998,13033307,RETCB,205607.0,0.015775505019562572
FL,1999,13369798,RETCB,204197.0,0.01527300562057856
FL,2000,13650553,RETCB,195106.0,0.014292900807754822
FL,2001,13927185,RETCB,158128.0,0.011353909637877288
FL,2002,14239444,RETCB,174364.0,0.012245141032191988
FL,2003,14537875,RETCB,188473.0,0.012964274352338288
FL,2004,14853360,RETCB,179466.0,0.012082518702838954
FL,2005,15186304,RETCB,187576.0,0.012351655807759413
FL,2006,15486559,RETCB,191829.0,0.012386805874694307
FL,2007,15759421,RETCB,199580.0,0.012664170847393443
FL,2008,16047515,RETCB,242286.0,0.015098038543662368
FL,2009,16356966,RETCB,272640.0,0.016668127817836144
FL,2010,16689370,RETCB,282668.0,0.016937008407147784
FL,2011,17004085,RETCB,282980.0,0.016641883406252087
FL,2012,17415318,RETCB,283558.0,0.016282102916524408
FL,2013,17842038,RETCB,294877.0,0.0165270918041986
FL,2014,18166990,RETCB,291583.0,0.016050154703668575
FL,2015,18367842,RETCB,300790.0,0.016375903059270655
GA,1970,18527305,RETCB,98222.0,0.005301472610290596
GA,1971,18652644,RETCB,109007.0,0.005844050848769751
GA,1972,18849098,RETCB,114745.0,0.006087559203098207
GA,1973,19096952,RETCB,125605.0,0.0065772276120293965
GA,1974,19344156,RETCB,121581.0,0.006285154027914167
GA,1975,19582022,RETCB,123427.0,0.0063030773839392075
GA,1976,19888741,RETCB,135157.0,0.006795653882767139
GA,1977,20244914,RETCB,136122.0,0.006723762817663735
GA,1978,20612439,RETCB,138170.0,0.00670323390647754
GA,1979,4587930,RETCB,149144.0,0.03250790661583764
GA,1980,4710000,RETCB,144038.0,0.030581316348195327
GA,1981,4807000,RETCB,122747.0,0.02553505304763886
GA,1982,4907000,RETCB,143871.0,0.029319543509272468
GA,1983,4995000,RETCB,151110.0,0.03025225225225225
GA,1984,5058000,RETCB,159451.0,0.03152451561882167
GA,1985,5126000,RETCB,146207.0,0.028522629730784236
GA,1986,5212000,RETCB,141713.0,0.027189754412893324
GA,1987,5286000,RETCB,146038.0,0.027627317442300417
GA,1988,5391000,RETCB,138748.0,0.025736969022444815
GA,1989,5463105,RETCB,218604.0,0.040014607077843094
GA,1990,5568345,RETCB,236225.0,0.04242283838375675
GA,1991,5649792,RETCB,227699.0,0.040302191655905206
GA,1992,5728250,RETCB,234696.0,0.04097167546807489
GA,1993,5834954,RETCB,240389.0,0.041198096848749796
GA,1994,5962661,RETCB,240939.0,0.04040796550399226
GA,1995,6084666,RETCB,249128.0,0.04094357849715991
GA,1996,6208467,RETCB,256860.0,0.04137253205984666
GA,1997,6316142,RETCB,262479.0,0.04155685543485248
GA,1998,6411099,RETCB,256573.0,0.04002012759434849
GA,1999,6512602,RETCB,231115.0,0.03548735205989864
GA,2000,6653005,RETCB,222186.0,0.03339633744450816
GA,2001,6817203,RETCB,192060.0,0.028172844493555494
GA,2002,6978240,RETCB,283704.0,0.04065552345577108
GA,2003,7157165,RETCB,221665.0,0.030971061865976264
GA,2004,7328413,RETCB,226739.0,0.03093971368698789
GA,2005,7501069,RETCB,218351.0,0.02910931761859543
GA,2006,7685099,RETCB,210622.0,0.02740654349410463
GA,2007,7863536,RETCB,205582.0,0.026143709394857478
GA,2008,8045965,RETCB,198118.0,0.02462327390188747
GA,2009,8227303,RETCB,220317.0,0.02677876334443985
GA,2010,8377038,RETCB,237832.0,0.02839094200121809
GA,2011,8508256,RETCB,237680.0,0.0279352196266779
GA,2012,8622793,RETCB,230052.0,0.026679522516660205
GA,2013,8769252,RETCB,270569.0,0.030854284949275036
GA,2014,8925922,RETCB,284935.0,0.03192219246370291
GA,2015,9155813,RETCB,296226.0,0.0323538717970758
HI,1970,9349988,RETCB,1559.0,0.00016673818190996608
HI,1971,9504843,RETCB,1283.0,0.00013498381824928618
HI,1972,9620846,RETCB,1491.0,0.00015497597612517652
HI,1973,9713521,RETCB,1528.0,0.00015730650090734348
HI,1974,9811610,RETCB,1550.0,0.00015797611197346817
HI,1975,9914668,RETCB,1498.0,0.0001510892750014423
HI,1976,9984938,RETCB,1663.0,0.00016655085890368072
HI,1977,10087231,RETCB,1355.0,0.0001343282413181576
HI,1978,10199398,RETCB,1143.0,0.00011206543758759095
HI,1979,10310371,RETCB,1258.0,0.00012201306820094058
HI,1980,769913,RETCB,12808.0,0.01663564584569945
HI,1981,801000,RETCB,13585.0,0.016960049937578027
HI,1982,828000,RETCB,13382.0,0.01616183574879227
HI,1983,851000,RETCB,14920.0,0.01753231492361927
HI,1984,867000,RETCB,15372.0,0.017730103806228373
HI,1985,884000,RETCB,15307.0,0.017315610859728506
HI,1986,902000,RETCB,17315.0,0.019196230598669622
HI,1987,916000,RETCB,18834.0,0.02056113537117904
HI,1988,929000,RETCB,20427.0,0.02198815931108719
HI,1989,950000,RETCB,28875.0,0.030394736842105263
HI,1990,964691,RETCB,27937.0,0.02895953211961136
HI,1991,978195,RETCB,27516.0,0.028129360710287828
